transaction_id,household_id,date,category,amount,payment_mode,city
13548,HH706,23-02-2025,Entertainment,4191,UPI,Bhopal
13549,HH633,29-12-2025,Shopping,1030,Credit Card,Pune
13550,HH343,19-10-2025,Grocceries,2461,upi,Pune
13551,HH273,09-08-2025,Electricity,4913,UPI,Delhi
13552,HH480,19-09-2025,Education,3992,Cash,Mumbai
13553,HH116,09-01-2025,Medical,4476,Cash,Pune
13554,HH381,08-08-2025,Grocceries,2416,Credit Card,Pune
13555,HH100,25-08-2025,Medical,2876,upi,Delhi
13556,HH393,03-10-2025,Electricity,3493,Cash,Indore
13557,HH973,15-06-2025,Shopping,2811,Debit Card,Delhi
13558,HH995,23-03-2025,Shopping,1962,UPI,Delhi
13559,HH330,12-04-2025,Rent,19248,UPI,Bhopal
13560,HH260,10-11-2025,Grocceries,1323,UPI,Indore
13561,HH496,15-04-2025,Electricity,1077,UPI,Indore
13562,HH578,28-06-2025,Electricity,4427,Debit Card,Delhi
13563,HH295,19-11-2025,Fuel,3965,Cash,Bhopal
13564,HH890,03-01-2025,Groceries,1385,Cash,Indore
13565,HH615,07-11-2025,Entertainment,1999,Credit Card,Delhi
13566,HH572,19-11-2025,Groceries,4878,UPI,Mumbai
13567,HH639,16-05-2025,Groceries,1334,upi,Indore
13568,HH216,28-07-2025,Medical,1775,UPI,Indore
13569,HH908,07-06-2025,Education,407,UPI,Pune
13570,HH796,03-08-2025,Grocceries,1198,Cash,Mumbai
13571,HH226,20-12-2025,Education,3837,Debit Card,Delhi
13572,HH741,16-02-2025,Rent,17143,Cash,Pune
13573,HH863,15-11-2025,Electricity,2148,Debit Card,Indore
13574,HH999,12-11-2025,Electricity,437,UPI,Bhopal
13575,HH271,30-05-2025,Entertainment,1706,Credit Card,Delhi
13576,HH467,23-09-2025,Medical,4350,Credit Card,Indore
13577,HH612,12-11-2025,Rent,19501,upi,Pune
13578,HH845,07-08-2025,Rent,9152,upi,Mumbai
13579,HH206,19-09-2025,Transport,954,UPI,Mumbai
13580,HH640,08-10-2025,Grocceries,2498,UPI,Indore
13581,HH955,25-09-2025,Groceries,3752,upi,Mumbai
13582,HH851,03-10-2025,Groceries,1556,upi,Bhopal
13583,HH888,10-02-2025,Entertainment,4321,UPI,Mumbai
13584,HH723,31-01-2025,Rent,58225,UPI,Bhopal
13585,HH792,29-12-2025,Rent,23575,upi,Mumbai
13586,HH491,12-08-2025,Medical,41080,Debit Card,Bhopal
13587,HH113,22-05-2025,Groceries,2947,Credit Card,Delhi
13588,HH503,13-06-2025,Shopping,2643,upi,Indore
13589,HH962,04-04-2025,Medical,4428,Credit Card,Bhopal
13590,HH733,21-03-2025,Electricity,3601,Credit Card,Delhi
13591,HH931,13-08-2025,Grocceries,1782,UPI,Delhi
13592,HH805,12-02-2025,Transport,1729,Cash,Mumbai
13593,HH848,04-03-2025,Rent,13654,Cash,Mumbai
13594,HH591,05-03-2025,Medical,769,UPI,Indore
13595,HH674,14-11-2025,Groceries,2708,Credit Card,Indore
13596,HH755,04-01-2025,Education,4731,Cash,Pune
13597,HH922,21-08-2025,Education,1169,Credit Card,Mumbai
13598,HH195,28-11-2025,Shopping,3103,Cash,Mumbai
13599,HH694,28-01-2025,Rent,17067,Debit Card,Delhi
13600,HH661,21-07-2025,Medical,3315,UPI,Mumbai
13601,HH946,21-04-2025,Entertainment,3533,Cash,Bhopal
13602,HH343,14-05-2025,Electricity,4475,Cash,Bhopal
13603,HH483,16-12-2025,Fuel,1788,Debit Card,Bhopal
13604,HH358,01-09-2025,Education,3447,Debit Card,Delhi
13605,HH867,19-05-2025,Rent,16897,Credit Card,Indore
13606,HH784,24-06-2025,Fuel,2638,Cash,Mumbai
13607,HH229,03-05-2025,Entertainment,2169,Credit Card,Indore
13608,HH482,12-12-2025,Grocceries,161,Debit Card,Bhopal
13609,HH157,03-06-2025,Transport,3711,Debit Card,Bhopal
13610,HH584,24-11-2025,Education,836,UPI,Bhopal
13611,HH383,27-01-2025,Electricity,1150,Debit Card,Indore
13612,HH955,21-12-2025,Education,1106,UPI,Indore
13613,HH182,15-09-2025,Electricity,3888,Credit Card,Delhi
13614,HH722,23-12-2025,Grocceries,3222,Credit Card,Bhopal
13615,HH316,28-01-2025,Grocceries,3023,Cash,Bhopal
13616,HH633,27-03-2025,Fuel,1893,Credit Card,Indore
13617,HH498,24-09-2025,Internet,2269,UPI,Pune
13618,HH238,03-04-2025,Internet,3506,Cash,Mumbai
13619,HH424,21-02-2025,Transport,1665,upi,Mumbai
13620,HH268,13-06-2025,Entertainment,4097,UPI,Bhopal
13621,HH748,21-09-2025,Education,980,UPI,Pune
13622,HH618,28-04-2025,Entertainment,1234,UPI,Pune
13623,HH181,25-11-2025,Transport,4239,Debit Card,Bhopal
13624,HH607,23-01-2025,Groceries,4149,Credit Card,Bhopal
13625,HH330,02-10-2025,Internet,4054,Cash,Pune
13626,HH460,27-10-2025,Shopping,1383,Cash,Pune
13627,HH383,24-11-2025,Education,3778,Debit Card,Indore
13628,HH387,01-11-2025,Electricity,4889,Debit Card,Bhopal
13629,HH982,22-09-2025,Entertainment,2631,UPI,Bhopal
13630,HH895,27-08-2025,Rent,39858,UPI,Bhopal
13631,HH657,15-04-2025,Rent,12639,UPI,Bhopal
13632,HH778,15-08-2025,Rent,18013,Cash,Mumbai
13633,HH634,12-06-2025,Electricity,456,Cash,Indore
13634,HH401,08-01-2025,Grocceries,2307,Debit Card,Indore
13635,HH662,04-04-2025,Fuel,533,Credit Card,Delhi
13636,HH464,12-06-2025,Grocceries,4364,Credit Card,Pune
13637,HH898,13-06-2025,Grocceries,4766,Credit Card,Pune
13638,HH475,28-03-2025,Rent,22797,upi,Bhopal
13639,HH117,25-10-2025,Electricity,1898,Debit Card,Bhopal
13640,HH616,15-09-2025,Entertainment,2393,upi,Bhopal
13641,HH431,26-04-2025,Grocceries,1926,upi,Mumbai
13642,HH273,05-04-2025,Education,3672,Cash,Pune
13643,HH435,14-12-2025,Fuel,3441,Debit Card,Mumbai
13644,HH332,21-02-2025,Shopping,1410,upi,Mumbai
13645,HH942,31-07-2025,Medical,1835,Credit Card,Pune
13646,HH570,05-12-2025,Groceries,4648,Cash,Pune
13647,HH198,15-05-2025,Medical,2632,Cash,Pune
13648,HH805,11-07-2025,Transport,1803,Cash,Indore
13649,HH254,31-08-2025,Electricity,3114,Debit Card,Indore
13650,HH734,01-05-2025,Entertainment,4042,Debit Card,Mumbai
13651,HH786,13-03-2025,Education,3785,Credit Card,Indore
13652,HH600,25-10-2025,Internet,4512,Credit Card,Pune
13653,HH147,27-01-2025,Education,4039,Debit Card,Delhi
13654,HH478,22-11-2025,Electricity,1065,Debit Card,Mumbai
13655,HH559,18-02-2025,Entertainment,1590,Cash,Delhi
13656,HH539,27-06-2025,Internet,973,Debit Card,Indore
13657,HH263,04-04-2025,Electricity,1790,Cash,Indore
13658,HH741,26-09-2025,Rent,21171,Cash,Indore
13659,HH276,23-06-2025,Grocceries,413,Debit Card,Delhi
13660,HH420,13-09-2025,Medical,4276,UPI,Indore
13661,HH489,01-04-2025,Electricity,1139,Debit Card,Bhopal
13662,HH637,03-03-2025,Education,1340,Debit Card,Mumbai
13663,HH739,17-10-2025,Fuel,1011,Debit Card,Indore
13664,HH257,14-04-2025,Shopping,1909,Debit Card,Delhi
13665,HH744,13-07-2025,Education,4935,Debit Card,Pune
13666,HH224,14-01-2025,Rent,22581,Debit Card,Delhi
13667,HH536,23-09-2025,Transport,1522,UPI,Indore
13668,HH656,14-12-2025,Shopping,1035,upi,Pune
13669,HH186,21-08-2025,Entertainment,3463,upi,Pune
13670,HH667,02-07-2025,Rent,19643,upi,Pune
13671,HH536,29-01-2025,Grocceries,3084,upi,Pune
13672,HH698,10-06-2025,Rent,8287,Cash,Pune
13673,HH147,08-11-2025,Medical,1373,Cash,Bhopal
13674,HH643,03-11-2025,Rent,24301,Cash,Mumbai
13675,HH272,29-05-2025,Groceries,2307,Debit Card,Pune
13676,HH237,18-02-2025,Groceries,2583,Cash,Pune
13677,HH663,06-10-2025,Electricity,179,Credit Card,Delhi
13678,HH798,29-09-2025,Groceries,4214,Cash,Mumbai
13679,HH389,02-08-2025,Rent,21215,upi,Bhopal
13680,HH442,11-01-2025,Internet,4880,upi,Indore
13681,HH911,19-10-2025,Groceries,4097,upi,Indore
13682,HH268,04-01-2025,Electricity,3257,Cash,Bhopal
13683,HH105,05-10-2025,Shopping,3470,UPI,Pune
13684,HH188,04-12-2025,Education,1450,upi,Mumbai
13685,HH618,15-06-2025,Entertainment,266,UPI,Mumbai
13686,HH209,10-02-2025,Medical,4404,upi,Bhopal
13687,HH119,19-09-2025,Medical,1443,upi,Bhopal
13688,HH885,24-07-2025,Medical,536,UPI,Bhopal
13689,HH474,01-06-2025,Grocceries,328,UPI,Mumbai
13690,HH989,29-12-2025,Internet,4834,upi,Indore
13691,HH594,19-12-2025,Groceries,1005,upi,Bhopal
13692,HH775,18-01-2025,Transport,3900,UPI,Mumbai
13693,HH656,11-03-2025,Groceries,2579,Cash,Delhi
13694,HH277,14-08-2025,Fuel,1938,upi,Bhopal
13695,HH383,17-07-2025,Shopping,1649,UPI,Pune
13696,HH354,21-07-2025,Shopping,3209,UPI,Indore
13697,HH490,29-01-2025,Medical,379,UPI,Mumbai
13698,HH795,21-10-2025,Rent,17430,upi,Mumbai
13699,HH566,10-06-2025,Fuel,1548,Cash,Delhi
13700,HH674,17-10-2025,Internet,1274,UPI,Delhi
13701,HH293,29-11-2025,Entertainment,3141,UPI,Pune
13702,HH644,09-05-2025,Education,2424,Cash,Pune
13703,HH900,19-01-2025,Education,1900,upi,Indore
13704,HH228,08-11-2025,Medical,3368,Debit Card,Bhopal
13705,HH917,11-06-2025,Shopping,1363,UPI,Pune
13706,HH600,24-05-2025,Rent,15939,Credit Card,Pune
13707,HH137,22-10-2025,Grocceries,3365,Credit Card,Mumbai
13708,HH876,12-12-2025,Fuel,2301,Credit Card,Delhi
13709,HH235,02-12-2025,Entertainment,4342,Cash,Delhi
13710,HH592,16-01-2025,Entertainment,3225,Cash,Delhi
13711,HH377,02-06-2025,Groceries,803,Credit Card,Delhi
13712,HH813,17-07-2025,Education,3618,Debit Card,Pune
13713,HH857,28-10-2025,Medical,2126,upi,Bhopal
13714,HH891,02-03-2025,Internet,1885,UPI,Bhopal
13715,HH679,26-12-2025,Electricity,1819,Debit Card,Bhopal
13716,HH441,08-05-2025,Education,2113,Debit Card,Bhopal
13717,HH241,21-06-2025,Grocceries,4575,upi,Mumbai
13718,HH319,29-05-2025,Groceries,674,Cash,Pune
13719,HH210,10-08-2025,Transport,4709,upi,Pune
13720,HH664,04-11-2025,Shopping,494,upi,Delhi
13721,HH884,12-04-2025,Shopping,100,UPI,Pune
13722,HH356,19-02-2025,Shopping,473,Debit Card,Delhi
13723,HH459,17-01-2025,Grocceries,2977,Cash,Bhopal
13724,HH378,19-12-2025,Education,2034,Cash,Indore
13725,HH356,17-10-2025,Groceries,1375,Credit Card,Pune
13726,HH924,27-03-2025,Entertainment,2159,Credit Card,Delhi
13727,HH523,15-03-2025,Transport,2372,upi,Bhopal
13728,HH441,12-11-2025,Education,1980,Debit Card,Indore
13729,HH535,26-04-2025,Shopping,531,Debit Card,Indore
13730,HH147,12-07-2025,Transport,777,UPI,Mumbai
13731,HH361,04-07-2025,Shopping,255,Debit Card,Delhi
13732,HH215,06-12-2025,Groceries,404,Debit Card,Bhopal
13733,HH830,19-03-2025,Fuel,3214,Debit Card,Delhi
13734,HH744,23-12-2025,Internet,3064,UPI,Mumbai
13735,HH541,27-02-2025,Groceries,3356,UPI,Mumbai
13736,HH334,29-10-2025,Electricity,4911,Debit Card,Indore
13737,HH694,19-06-2025,Electricity,2173,Credit Card,Mumbai
13738,HH131,23-09-2025,Electricity,2027,Credit Card,Pune
13739,HH235,16-09-2025,Internet,3518,UPI,Indore
13740,HH470,14-08-2025,Electricity,347,Cash,Indore
13741,HH822,29-07-2025,Internet,4616,Cash,Delhi
13742,HH175,04-02-2025,Education,3513,UPI,Delhi
13743,HH127,12-11-2025,Transport,1022,UPI,Bhopal
13744,HH280,14-04-2025,Entertainment,865,UPI,Bhopal
13745,HH724,10-05-2025,Internet,4005,Cash,Bhopal
13746,HH460,09-09-2025,Shopping,2981,Debit Card,Delhi
13747,HH643,18-04-2025,Transport,2247,UPI,Delhi
13748,HH439,10-12-2025,Groceries,3709,Debit Card,Delhi
13749,HH531,22-12-2025,Transport,2729,Debit Card,Pune
13750,HH722,03-02-2025,Education,2103,Debit Card,Indore
13751,HH866,11-09-2025,Transport,1029,Cash,Indore
13752,HH892,26-02-2025,Internet,530,upi,Mumbai
13753,HH747,11-01-2025,Groceries,437,Debit Card,Pune
13754,HH826,24-03-2025,Entertainment,3311,UPI,Bhopal
13755,HH296,01-11-2025,Grocceries,3975,UPI,Pune
13756,HH727,30-01-2025,Grocceries,4542,Cash,Delhi
13757,HH956,02-01-2025,Rent,23970,UPI,Mumbai
13758,HH782,20-09-2025,Grocceries,3271,Debit Card,Bhopal
13759,HH862,25-04-2025,Medical,2507,Credit Card,Indore
13760,HH181,02-12-2025,Entertainment,3861,Credit Card,Mumbai
13761,HH550,23-04-2025,Electricity,1709,Cash,Pune
13762,HH847,14-01-2025,Rent,60756,upi,Delhi
13763,HH275,16-10-2025,Electricity,4918,Debit Card,Mumbai
13764,HH457,29-04-2025,Rent,9789,UPI,Pune
13765,HH647,07-09-2025,Medical,960,Credit Card,Pune
13766,HH923,27-01-2025,Education,3865,Credit Card,Bhopal
13767,HH241,09-07-2025,Fuel,782,Credit Card,Bhopal
13768,HH585,11-02-2025,Electricity,4228,Debit Card,Pune
13769,HH880,12-08-2025,Electricity,3259,Cash,Delhi
13770,HH262,06-08-2025,Medical,157,upi,Delhi
13771,HH230,14-05-2025,Entertainment,1748,upi,Delhi
13772,HH543,30-01-2025,Medical,3789,upi,Delhi
13773,HH545,27-06-2025,Transport,2326,upi,Mumbai
13774,HH639,06-03-2025,Shopping,4114,upi,Mumbai
13775,HH533,15-10-2025,Entertainment,2254,UPI,Mumbai
13776,HH478,18-02-2025,Internet,4933,Debit Card,Mumbai
13777,HH832,13-06-2025,Internet,2987,Credit Card,Mumbai
13778,HH524,11-12-2025,Electricity,1097,Credit Card,Bhopal
13779,HH278,03-03-2025,Education,4370,Credit Card,Pune
13780,HH178,15-03-2025,Groceries,2683,upi,Indore
13781,HH591,23-06-2025,Education,1109,Debit Card,Indore
13782,HH293,08-06-2025,Internet,2045,upi,Pune
13783,HH775,11-09-2025,Fuel,799,Credit Card,Delhi
13784,HH137,10-06-2025,Medical,1261,Credit Card,Indore
13785,HH845,15-05-2025,Education,3271,Credit Card,Pune
13786,HH941,10-03-2025,Groceries,2535,Debit Card,Indore
13787,HH880,16-07-2025,Shopping,4074,upi,Indore
13788,HH109,23-11-2025,Grocceries,1080,upi,Mumbai
13789,HH170,11-03-2025,Medical,2898,Credit Card,Mumbai
13790,HH437,26-12-2025,Internet,1933,UPI,Indore
13791,HH373,16-05-2025,Medical,714,UPI,Mumbai
13792,HH637,29-11-2025,Transport,391,Cash,Bhopal
13793,HH777,08-10-2025,Internet,967,Debit Card,Indore
13794,HH335,20-12-2025,Medical,2361,Debit Card,Bhopal
13795,HH247,23-01-2025,Medical,775,Credit Card,Mumbai
13796,HH989,09-07-2025,Entertainment,3123,Credit Card,Delhi
13797,HH224,08-09-2025,Grocceries,2853,Debit Card,Mumbai
13798,HH959,31-03-2025,Education,3832,Debit Card,Mumbai
13799,HH376,05-08-2025,Fuel,3759,Credit Card,Mumbai
13800,HH515,26-09-2025,Rent,22570,Cash,Bhopal
13801,HH604,16-02-2025,Internet,1456,UPI,Delhi
13802,HH389,07-06-2025,Rent,20472,Cash,Mumbai
13803,HH953,08-02-2025,Education,689,Credit Card,Indore
13804,HH749,31-07-2025,Shopping,1034,upi,Indore
13805,HH686,30-05-2025,Rent,13480,upi,Bhopal
13806,HH405,05-08-2025,Grocceries,1973,upi,Bhopal
13807,HH701,03-10-2025,Rent,20445,upi,Indore
13808,HH486,02-09-2025,Fuel,4505,Credit Card,Bhopal
13809,HH600,01-02-2025,Internet,41522,Credit Card,Bhopal
13810,HH149,01-04-2025,Shopping,3518,Cash,Indore
13811,HH219,23-10-2025,Electricity,3035,Credit Card,Indore
13812,HH923,23-09-2025,Internet,658,Credit Card,Bhopal
13813,HH382,06-01-2025,Grocceries,4108,Cash,Indore
13814,HH245,28-09-2025,Fuel,68483,Credit Card,Indore
13815,HH558,13-07-2025,Fuel,2767,upi,Bhopal
13816,HH646,12-06-2025,Transport,1832,Credit Card,Mumbai
13817,HH521,24-06-2025,Rent,22454,Cash,Mumbai
13818,HH691,08-06-2025,Groceries,4270,upi,Pune
13819,HH776,08-06-2025,Groceries,4064,Debit Card,Pune
13820,HH554,26-06-2025,Education,358,Cash,Mumbai
13821,HH236,21-08-2025,Transport,3802,Cash,Delhi
13822,HH236,24-03-2025,Groceries,1853,Cash,Mumbai
13823,HH577,13-08-2025,Electricity,4757,upi,Mumbai
13824,HH774,21-12-2025,Transport,988,upi,Pune
13825,HH135,02-05-2025,Entertainment,2995,upi,Bhopal
13826,HH174,26-08-2025,Education,248,Credit Card,Pune
13827,HH209,23-05-2025,Education,34111,Debit Card,Bhopal
13828,HH801,23-06-2025,Transport,307,UPI,Bhopal
13829,HH958,10-12-2025,Education,2806,upi,Mumbai
13830,HH669,30-10-2025,Groceries,2640,upi,Mumbai
13831,HH687,05-11-2025,Electricity,3183,UPI,Mumbai
13832,HH772,18-01-2025,Fuel,4102,Debit Card,Indore
13833,HH488,20-06-2025,Fuel,1278,upi,Mumbai
13834,HH374,23-07-2025,Internet,1147,Credit Card,Bhopal
13835,HH377,12-09-2025,Fuel,2069,Credit Card,Pune
13836,HH447,29-10-2025,Electricity,1935,UPI,Bhopal
13837,HH578,14-06-2025,Entertainment,3542,Credit Card,Bhopal
13838,HH262,03-04-2025,Education,2186,UPI,Delhi
13839,HH262,17-08-2025,Medical,48117,Credit Card,Indore
13840,HH481,29-03-2025,Shopping,63034,Credit Card,Bhopal
13841,HH673,17-02-2025,Medical,4273,upi,Delhi
13842,HH724,21-11-2025,Groceries,4063,upi,Indore
13843,HH691,01-02-2025,Shopping,195,upi,Mumbai
13844,HH458,28-06-2025,Internet,1664,UPI,Delhi
13845,HH666,17-09-2025,Transport,2459,Cash,Delhi
13846,HH126,19-08-2025,Transport,3648,Debit Card,Pune
13847,HH358,23-04-2025,Fuel,4118,Debit Card,Pune
13848,HH494,17-10-2025,Rent,15395,Cash,Delhi
13849,HH527,13-12-2025,Fuel,4973,Cash,Delhi
13850,HH512,21-11-2025,Education,2963,Cash,Delhi
13851,HH618,05-02-2025,Groceries,2569,Cash,Delhi
13852,HH170,16-05-2025,Medical,2626,UPI,Indore
13853,HH858,23-02-2025,Groceries,2470,UPI,Mumbai
13854,HH835,30-10-2025,Entertainment,1977,Cash,Indore
13855,HH402,13-06-2025,Shopping,1404,UPI,Pune
13856,HH382,27-09-2025,Fuel,2685,UPI,Bhopal
13857,HH544,08-03-2025,Entertainment,3659,Cash,Bhopal
13858,HH327,14-11-2025,Rent,23957,Debit Card,Bhopal
13859,HH395,27-04-2025,Entertainment,3292,Debit Card,Bhopal
13860,HH388,02-09-2025,Medical,1478,Debit Card,Pune
13861,HH939,26-01-2025,Medical,586,Debit Card,Pune
13862,HH481,30-09-2025,Electricity,1521,UPI,Pune
13863,HH460,21-04-2025,Fuel,3746,UPI,Indore
13864,HH726,11-04-2025,Entertainment,2965,Credit Card,Bhopal
13865,HH375,10-09-2025,Internet,2169,upi,Indore
13866,HH109,12-08-2025,Rent,13995,upi,Bhopal
13867,HH426,12-06-2025,Electricity,4180,UPI,Delhi
13868,HH249,18-05-2025,Groceries,4938,UPI,Delhi
13869,HH745,26-02-2025,Electricity,2319,UPI,Mumbai
13870,HH480,03-08-2025,Internet,288,upi,Mumbai
13871,HH630,09-07-2025,Groceries,4161,Cash,Mumbai
13872,HH920,09-12-2025,Fuel,2227,UPI,Indore
13873,HH709,30-08-2025,Medical,255,UPI,Delhi
13874,HH341,08-03-2025,Internet,4612,upi,Delhi
13875,HH905,21-12-2025,Medical,514,Cash,Bhopal
13876,HH143,13-06-2025,Shopping,3568,Cash,Bhopal
13877,HH866,18-03-2025,Grocceries,3959,Debit Card,Mumbai
13878,HH400,18-01-2025,Electricity,4336,Debit Card,Mumbai
13879,HH826,25-04-2025,Groceries,3788,Cash,Delhi
13880,HH673,05-01-2025,Fuel,3902,upi,Indore
13881,HH987,22-08-2025,Education,1458,Cash,Delhi
13882,HH917,11-12-2025,Internet,2312,Cash,Delhi
13883,HH630,19-09-2025,Grocceries,3069,upi,Delhi
13884,HH707,05-09-2025,Fuel,1446,upi,Pune
13885,HH793,24-08-2025,Electricity,1922,Debit Card,Pune
13886,HH394,03-10-2025,Transport,2332,Credit Card,Pune
13887,HH166,23-12-2025,Shopping,3915,Credit Card,Indore
13888,HH335,16-05-2025,Internet,2624,Cash,Delhi
13889,HH659,07-04-2025,Fuel,718,UPI,Delhi
13890,HH729,10-07-2025,Electricity,4773,UPI,Pune
13891,HH284,29-12-2025,Electricity,3485,UPI,Delhi
13892,HH463,22-02-2025,Rent,19362,upi,Mumbai
13893,HH445,25-03-2025,Groceries,1749,Credit Card,Bhopal
13894,HH997,10-09-2025,Entertainment,4348,upi,Bhopal
13895,HH938,04-11-2025,Transport,3716,Debit Card,Indore
13896,HH778,02-06-2025,Fuel,4247,Debit Card,Pune
13897,HH984,02-05-2025,Internet,3092,UPI,Mumbai
13898,HH887,11-10-2025,Entertainment,1977,Credit Card,Bhopal
13899,HH817,20-01-2025,Internet,3507,Credit Card,Pune
13900,HH957,22-01-2025,Grocceries,3637,Cash,Bhopal
13901,HH652,05-04-2025,Shopping,923,Cash,Indore
13902,HH154,03-04-2025,Education,1962,UPI,Indore
13903,HH287,24-08-2025,Shopping,4920,Credit Card,Indore
13904,HH568,23-07-2025,Fuel,4500,Credit Card,Bhopal
13905,HH697,07-04-2025,Groceries,3823,Credit Card,Bhopal
13906,HH185,26-01-2025,Entertainment,1096,UPI,Pune
13907,HH479,17-09-2025,Groceries,1243,Credit Card,Delhi
13908,HH325,14-08-2025,Groceries,726,Cash,Delhi
13909,HH681,16-11-2025,Transport,3613,Cash,Mumbai
13910,HH904,01-06-2025,Rent,19671,Cash,Mumbai
13911,HH104,24-07-2025,Grocceries,157,Cash,Delhi
13912,HH426,26-03-2025,Medical,2891,Credit Card,Mumbai
13913,HH479,15-06-2025,Fuel,4969,Credit Card,Indore
13914,HH843,08-11-2025,Grocceries,2125,Credit Card,Indore
13915,HH825,09-01-2025,Shopping,3032,Debit Card,Indore
13916,HH796,25-12-2025,Rent,12800,upi,Mumbai
13917,HH608,15-05-2025,Medical,4779,Cash,Mumbai
13918,HH475,27-07-2025,Education,4052,Cash,Mumbai
13919,HH240,13-07-2025,Transport,3166,UPI,Delhi
13920,HH905,17-05-2025,Shopping,1592,UPI,Mumbai
13921,HH782,15-07-2025,Internet,3061,UPI,Pune
13922,HH292,08-04-2025,Entertainment,2386,UPI,Pune
13923,HH767,04-08-2025,Entertainment,4704,UPI,Mumbai
13924,HH414,21-05-2025,Shopping,1400,UPI,Mumbai
13925,HH264,05-09-2025,Rent,8286,UPI,Mumbai
13926,HH712,09-12-2025,Groceries,2422,Cash,Bhopal
13927,HH648,06-04-2025,Grocceries,535,Cash,Mumbai
13928,HH555,08-11-2025,Internet,2710,Cash,Delhi
13929,HH104,27-01-2025,Electricity,2531,Credit Card,Mumbai
13930,HH344,15-06-2025,Groceries,4998,Credit Card,Mumbai
13931,HH899,16-04-2025,Grocceries,3643,Credit Card,Mumbai
13932,HH866,26-01-2025,Internet,615,upi,Indore
13933,HH671,13-09-2025,Fuel,1889,UPI,Mumbai
13934,HH655,28-11-2025,Shopping,2757,Cash,Pune
13935,HH667,03-09-2025,Education,2699,upi,Delhi
13936,HH506,25-04-2025,Entertainment,3716,Credit Card,Mumbai
13937,HH559,12-07-2025,Grocceries,2832,Credit Card,Pune
13938,HH867,29-12-2025,Groceries,1961,Cash,Indore
13939,HH197,13-11-2025,Medical,4562,Debit Card,Indore
13940,HH717,23-09-2025,Groceries,467,Debit Card,Mumbai
13941,HH614,18-10-2025,Transport,3310,Debit Card,Pune
13942,HH312,07-07-2025,Medical,416,Debit Card,Bhopal
13943,HH473,04-11-2025,Shopping,2296,Credit Card,Indore
13944,HH427,13-06-2025,Shopping,2635,Credit Card,Bhopal
13945,HH910,22-12-2025,Education,575,Credit Card,Delhi
13946,HH846,02-09-2025,Medical,585,Credit Card,Mumbai
13947,HH189,15-07-2025,Grocceries,299,Cash,Indore
13948,HH544,17-12-2025,Internet,691,Cash,Bhopal
13949,HH183,05-08-2025,Shopping,1492,Credit Card,Pune
13950,HH765,05-07-2025,Groceries,2610,Cash,Indore
13951,HH768,22-03-2025,Medical,980,upi,Pune
13952,HH469,28-05-2025,Groceries,4568,upi,Pune
13953,HH398,20-12-2025,Internet,1147,UPI,Mumbai
13954,HH972,12-03-2025,Electricity,2262,UPI,Bhopal
13955,HH783,26-06-2025,Groceries,2830,Debit Card,Pune
13956,HH262,27-05-2025,Transport,4414,upi,Delhi
13957,HH684,09-03-2025,Fuel,2903,Cash,Bhopal
13958,HH296,09-10-2025,Internet,3554,UPI,Bhopal
13959,HH854,25-10-2025,Transport,2873,UPI,Pune
13960,HH323,18-10-2025,Fuel,3930,upi,Mumbai
13961,HH702,05-09-2025,Education,1095,Debit Card,Indore
13962,HH153,29-08-2025,Grocceries,1469,Debit Card,Pune
13963,HH938,24-01-2025,Groceries,4711,Cash,Mumbai
13964,HH377,10-10-2025,Electricity,37077,upi,Mumbai
13965,HH831,17-11-2025,Transport,3710,UPI,Pune
13966,HH967,03-05-2025,Medical,3263,UPI,Indore
13967,HH770,07-11-2025,Fuel,625,Credit Card,Delhi
13968,HH335,01-06-2025,Rent,12608,Cash,Bhopal
13969,HH346,22-03-2025,Shopping,1215,Cash,Indore
13970,HH886,09-01-2025,Grocceries,3960,Cash,Indore
13971,HH213,18-03-2025,Shopping,2905,Debit Card,Bhopal
13972,HH807,26-06-2025,Transport,829,Debit Card,Bhopal
13973,HH930,21-08-2025,Grocceries,665,Debit Card,Bhopal
13974,HH775,09-03-2025,Fuel,650,Credit Card,Mumbai
13975,HH375,09-06-2025,Education,2143,Cash,Pune
13976,HH392,07-02-2025,Rent,13092,UPI,Pune
13977,HH806,17-05-2025,Groceries,937,UPI,Delhi
13978,HH809,11-12-2025,Groceries,2865,Debit Card,Delhi
13979,HH543,29-08-2025,Fuel,735,Credit Card,Indore
13980,HH713,23-01-2025,Internet,1802,UPI,Mumbai
13981,HH955,27-01-2025,Rent,13470,Debit Card,Delhi
13982,HH232,24-10-2025,Education,1243,Credit Card,Delhi
