transaction_id,household_id,date,category,amount,payment_mode,city
12128,HH122,2025-05-06,Electricity,1635,Cash,Mumbai
12129,HH288,2025-10-30,Education,339,upi,Delhi
12130,HH586,2025-12-10,Rent,21896,Credit Card,Pune
12131,HH640,2025-11-16,Rent,14454,upi,Delhi
12132,HH954,15-09-2025,Grocceries,4026,UPI,
12133,HH569,2025-05-15,Education,813,Debit Card,Indore
12134,HH869,2025-12-13,Electricity,2679,Debit Card,
12135,HH808,2025-01-02,Grocceries,3459,,
12136,HH382,2025-04-22,Transport,242,Cash,Indore
12137,HH763,2025-08-08,Entertainment,1379,upi,Bhopal
12138,HH981,03-09-2025,Entertainment,1411,,Bhopal
12139,HH796,2025-09-10,Internet,1646,Debit Card,Mumbai
12140,HH276,2025-02-08,Medical,2011,UPI,Indore
12141,HH632,2025-04-28,Internet,1758,UPI,Bhopal
12142,HH862,2025-02-17,Electricity,2270,UPI,Mumbai
12143,HH437,2025-09-20,Medical,4255,UPI,Indore
12144,HH908,2025-01-25,Shopping,753,Debit Card,
12145,HH589,2025-04-06,Shopping,3689,upi,
12146,HH924,2025-06-02,Internet,3062,Cash,Indore
12147,HH713,2025-05-03,Fuel,368,upi,Indore
12148,HH765,2025-08-29,Internet,3811,Credit Card,Pune
12149,HH621,2025-01-31,Entertainment,424,Credit Card,Indore
12150,HH451,2025-01-23,Fuel,1694,Debit Card,Bhopal
12151,HH716,2025-05-12,Medical,1809,Debit Card,Pune
12152,HH345,2025-02-16,Fuel,3726,Credit Card,Indore
12153,HH696,2025-09-02,Transport,2945,UPI,Mumbai
12154,HH953,2025-08-16,Electricity,4306,upi,Bhopal
12155,HH630,2025-01-21,Shopping,3356,upi,
12156,HH318,2025-04-07,Shopping,2945,UPI,Delhi
12157,HH786,2025-06-18,Rent,16666,Credit Card,Bhopal
12158,HH904,2025-03-08,Fuel,2470,,Mumbai
12159,HH246,08-06-2025,Rent,22185,upi,Mumbai
12160,HH551,2025-06-14,Shopping,2584,Debit Card,Mumbai
12161,HH218,15-08-2025,Fuel,656,UPI,Mumbai
12162,HH734,2025-04-04,Shopping,3110,Credit Card,Mumbai
12163,HH154,2025-01-28,Grocceries,4017,Credit Card,
12164,HH433,2025-04-24,Transport,3573,Cash,Pune
12165,HH725,2025-02-24,Grocceries,2509,Cash,
12166,HH894,2025-12-24,Electricity,4742,Credit Card,Indore
12167,HH797,2025-02-26,Entertainment,2649,upi,Indore
12168,HH242,2025-01-27,Grocceries,2920,Cash,Indore
12169,HH371,2025-04-06,Rent,22531,,Mumbai
12170,HH830,2025-11-24,Shopping,4877,upi,Delhi
12171,HH458,2025-04-05,Electricity,3237,UPI,
12172,HH290,2025-09-16,Electricity,4428,UPI,Bhopal
12173,HH232,2025-08-27,Entertainment,729,Cash,Pune
12174,HH393,2025-03-28,Groceries,2804,Credit Card,Delhi
12175,HH959,2025-05-26,Entertainment,1505,Cash,Indore
12176,HH158,2025-06-24,Fuel,451,Debit Card,Mumbai
12177,HH847,2025-09-01,Transport,4352,UPI,Indore
12178,HH689,2025-11-02,Electricity,3658,,Delhi
12179,HH340,2025-10-04,Education,4487,,Bhopal
12180,HH683,2025-05-22,Education,392,Credit Card,
12181,HH697,2025-10-03,Grocceries,4469,Credit Card,Indore
12182,HH959,2025-08-15,Groceries,3669,Cash,Bhopal
12183,HH347,2025-10-21,Rent,14935,upi,Mumbai
12184,HH329,11-12-2025,Electricity,779,Debit Card,Bhopal
12185,HH940,2025-11-30,Transport,4760,Debit Card,Mumbai
12186,HH346,2025-06-12,Electricity,475,Cash,
12187,HH334,2025-08-10,Internet,4383,Credit Card,Pune
12188,HH303,2025-05-08,Shopping,978,Debit Card,Indore
12189,HH422,2025-08-12,Rent,24029,upi,Mumbai
12190,HH156,2025-10-31,Groceries,2292,,
12191,HH935,2025-12-10,Fuel,2441,Debit Card,
12192,HH894,2025-07-16,Groceries,1047,upi,Delhi
12193,HH364,2025-07-30,Entertainment,1744,upi,Indore
12194,HH340,2025-11-14,Medical,3722,UPI,Indore
12195,HH730,2025-01-14,Rent,9301,,Mumbai
12196,HH356,2025-01-25,Internet,2544,UPI,Indore
12197,HH348,2025-10-03,Medical,2672,upi,Delhi
12198,HH853,2025-04-21,Shopping,996,UPI,Pune
12199,HH775,2025-01-15,Rent,23067,,
12200,HH642,2025-07-21,Fuel,4601,UPI,Delhi
12201,HH892,2025-11-22,Transport,978,,
12202,HH567,2025-09-15,Medical,2975,,Mumbai
12203,HH924,2025-09-20,Entertainment,3781,upi,Pune
12204,HH767,2025-04-05,Grocceries,3220,upi,
12205,HH357,2025-04-18,Rent,11659,upi,Pune
12206,HH865,2025-11-12,Internet,3878,Credit Card,
12207,HH137,2025-08-03,Groceries,156,upi,Mumbai
12208,HH591,2025-04-11,Fuel,1616,,
12209,HH388,2025-03-13,Internet,1029,upi,Delhi
12210,HH161,2025-12-29,Shopping,1147,Debit Card,Mumbai
12211,HH978,2025-05-24,Internet,2871,Cash,Pune
12212,HH372,2025-02-28,Education,1742,upi,Delhi
12213,HH171,2025-02-05,Rent,18783,Cash,Pune
12214,HH866,2025-05-02,Entertainment,804,,Mumbai
12215,HH649,2025-03-14,Transport,2872,Credit Card,Mumbai
12216,HH666,2025-04-29,Electricity,586,UPI,Mumbai
12217,HH347,2025-10-15,Electricity,974,Cash,
12218,HH745,2025-11-30,Shopping,1990,Credit Card,Delhi
12219,HH262,2025-11-20,Shopping,3900,UPI,Bhopal
12220,HH539,2025-01-02,Groceries,1389,Cash,Pune
12221,HH596,2025-04-06,Shopping,4398,upi,Delhi
12222,HH127,19-02-2025,Grocceries,1304,Cash,
12223,HH389,2025-11-22,Grocceries,3929,Cash,Pune
12224,HH644,2025-06-19,Internet,3596,Credit Card,Delhi
12225,HH415,2025-04-13,Shopping,2352,upi,Delhi
12226,HH263,29-10-2025,Electricity,1086,Cash,Delhi
12227,HH569,2025-09-28,Entertainment,1400,Debit Card,Mumbai
12228,HH887,2025-01-07,Rent,16441,,Delhi
12229,HH729,2025-03-17,Rent,22172,,Pune
12230,HH489,2025-03-31,Internet,1621,,Delhi
12231,HH664,2025-10-19,Rent,15059,Debit Card,Bhopal
12232,HH102,2025-06-09,Medical,2803,Cash,Bhopal
12233,HH890,2025-04-05,Groceries,4577,upi,Delhi
12234,HH179,2025-01-21,Internet,4986,Cash,
12235,HH605,2025-04-01,Medical,3325,Debit Card,Bhopal
12236,HH120,2025-03-12,Transport,440,UPI,Indore
12237,HH611,2025-08-09,Groceries,3505,,Delhi
12238,HH772,2025-06-08,Education,1647,Cash,
12239,HH427,2025-09-24,Rent,11508,UPI,
12240,HH541,2025-12-24,Fuel,3535,UPI,Pune
12241,HH505,2025-01-16,Rent,9751,UPI,Indore
12242,HH425,2025-11-03,Grocceries,3096,upi,
12243,HH348,2025-02-13,Internet,379,Credit Card,Delhi
12244,HH500,2025-06-16,Shopping,304,,Indore
12245,HH216,2025-10-26,Education,1332,upi,Indore
12246,HH285,2025-09-29,Rent,21660,UPI,Bhopal
12247,HH318,2025-07-30,Shopping,3759,UPI,Delhi
12248,HH773,2025-03-27,Transport,1243,,Indore
12249,HH520,2025-02-25,Groceries,1249,upi,
12250,HH759,2025-10-06,Groceries,555,UPI,Delhi
12251,HH751,19-02-2025,Internet,1943,upi,
12252,HH868,20-03-2025,Internet,2636,UPI,
12253,HH773,2025-11-16,Entertainment,3235,,Mumbai
12254,HH232,2025-02-14,Groceries,3485,upi,Indore
12255,HH275,2025-04-18,Entertainment,1796,Debit Card,Pune
12256,HH400,22-06-2025,Transport,4655,Cash,Bhopal
12257,HH358,2025-07-31,Shopping,3416,upi,Delhi
12258,HH692,2025-05-24,Internet,4093,,Delhi
12259,HH126,2025-02-24,Rent,13066,,Bhopal
12260,HH545,2025-12-08,Education,2997,Credit Card,Mumbai
12261,HH428,2025-10-30,Medical,955,Credit Card,
12262,HH243,2025-08-24,Medical,982,UPI,Indore
12263,HH263,2025-10-10,Education,700,,Bhopal
12264,HH797,2025-07-19,Internet,1796,upi,Pune
12265,HH176,2025-06-04,Medical,4694,UPI,Mumbai
12266,HH193,2025-04-22,Entertainment,4479,Debit Card,Bhopal
12267,HH801,2025-05-15,Rent,12670,Credit Card,
12268,HH296,2025-09-21,Entertainment,3403,upi,
12269,HH213,2025-02-10,Grocceries,2672,Cash,Bhopal
12270,HH800,2025-09-12,Entertainment,2486,UPI,Bhopal
12271,HH948,2025-06-29,Grocceries,4948,Debit Card,Indore
12272,HH699,2025-05-27,Entertainment,811,UPI,
12273,HH632,2025-04-24,Fuel,388,Debit Card,Indore
12274,HH387,23-06-2025,Electricity,609,,Indore
12275,HH347,2025-06-26,Entertainment,4285,UPI,Bhopal
12276,HH479,2025-01-07,Entertainment,2126,Debit Card,
12277,HH124,08-06-2025,Electricity,2364,upi,Pune
12278,HH103,09-01-2025,Shopping,4803,,
12279,HH160,2025-06-02,Grocceries,566,upi,
12280,HH155,2025-10-22,Shopping,1988,Credit Card,Delhi
12281,HH673,2025-01-04,Grocceries,4474,Credit Card,Bhopal
12282,HH321,2025-04-21,Rent,19756,upi,Bhopal
12283,HH670,2025-11-06,Entertainment,2763,Credit Card,
12284,HH915,2025-02-08,Internet,1611,Credit Card,Bhopal
12285,HH672,2025-01-14,Education,1032,Credit Card,
12286,HH890,04-07-2025,Grocceries,2774,Credit Card,Mumbai
12287,HH968,2025-08-20,Rent,11610,Cash,
12288,HH812,01-06-2025,Shopping,246,Credit Card,Delhi
12289,HH389,2025-01-20,Groceries,4001,UPI,Mumbai
12290,HH390,2025-01-29,Internet,3031,,
12291,HH488,01-11-2025,Medical,3417,Debit Card,Delhi
12292,HH526,2025-11-08,Grocceries,2693,,Indore
12293,HH895,2025-04-28,Grocceries,3404,Cash,
12294,HH364,2025-12-12,Grocceries,516,Credit Card,
12295,HH644,2025-01-08,Transport,1061,Cash,Delhi
12296,HH292,2025-02-18,Education,3913,Debit Card,Pune
12297,HH201,2025-04-17,Shopping,1257,Cash,Pune
12298,HH555,2025-02-18,Entertainment,2371,Credit Card,Pune
12299,HH615,2025-02-14,Entertainment,4433,UPI,Pune
12300,HH680,2025-06-24,Groceries,3215,upi,Mumbai
12301,HH430,15-12-2025,Medical,2862,Cash,Bhopal
12302,HH624,2025-10-16,Entertainment,4736,,
12303,HH284,2025-04-24,Transport,2643,Cash,Mumbai
12304,HH612,2025-06-09,Rent,12980,,Pune
12305,HH727,2025-06-25,Fuel,2870,Credit Card,Indore
12306,HH658,2025-10-13,Fuel,4552,Cash,Mumbai
12307,HH771,2025-04-14,Grocceries,1110,Debit Card,Pune
12308,HH169,2025-09-22,Entertainment,2795,,Pune
12309,HH788,2025-03-01,Medical,1542,upi,Mumbai
12310,HH931,2025-09-09,Internet,1836,,
12311,HH660,2025-02-09,Education,1841,upi,Mumbai
12312,HH778,2025-04-28,Medical,64506,UPI,Mumbai
12313,HH907,2025-09-24,Grocceries,4084,Debit Card,Bhopal
12314,HH269,18-09-2025,Entertainment,727,UPI,Mumbai
12315,HH868,2025-04-29,Groceries,2347,UPI,
12316,HH936,2025-06-10,Education,375,UPI,Mumbai
12317,HH688,2025-07-23,Shopping,3753,Cash,
12318,HH506,17-05-2025,Medical,1929,UPI,Pune
12319,HH325,2025-08-28,Medical,2395,upi,Pune
12320,HH413,2025-04-04,Transport,3737,Credit Card,
12321,HH736,10-10-2025,Entertainment,2599,upi,
12322,HH710,2025-07-29,Fuel,4525,,Mumbai
12323,HH535,2025-01-16,Transport,1942,,Bhopal
12324,HH725,2025-11-30,Education,573,upi,Pune
12325,HH328,2025-10-19,Grocceries,697,upi,Indore
12326,HH180,2025-06-24,Education,4287,UPI,Indore
12327,HH263,2025-03-24,Entertainment,3046,Credit Card,Bhopal
12328,HH337,2025-08-14,Groceries,1489,Credit Card,Bhopal
12329,HH371,2025-07-11,Internet,1735,upi,Delhi
12330,HH347,2025-01-28,Grocceries,60372,Debit Card,Bhopal
12331,HH342,2025-06-25,Grocceries,3968,UPI,Delhi
12332,HH958,2025-07-10,Education,3379,UPI,Delhi
12333,HH655,2025-04-12,Rent,14203,Credit Card,Pune
12334,HH746,2025-04-22,Medical,3487,Cash,Bhopal
12335,HH796,2025-05-02,Grocceries,4393,Credit Card,Mumbai
12336,HH502,2025-08-23,Fuel,2513,upi,Pune
12337,HH312,2025-07-15,Internet,2446,upi,Mumbai
12338,HH513,02-10-2025,Rent,24231,Cash,
12339,HH546,2025-07-16,Entertainment,4903,upi,Mumbai
12340,HH520,2025-05-14,Grocceries,507,Credit Card,Mumbai
12341,HH273,2025-08-21,Electricity,3578,Debit Card,Bhopal
12342,HH892,2025-08-20,Education,4916,Credit Card,Mumbai
12343,HH550,2025-01-08,Shopping,3870,upi,
12344,HH571,2025-06-26,Transport,1840,upi,Delhi
12345,HH723,2025-08-25,Fuel,1827,upi,Delhi
12346,HH699,2025-01-28,Internet,4071,UPI,Bhopal
12347,HH201,2025-01-16,Rent,20315,Credit Card,Indore
12348,HH845,2025-01-04,Education,883,Credit Card,Indore
12349,HH278,2025-01-18,Medical,4668,upi,Delhi
12350,HH697,2025-10-30,Fuel,1584,Cash,Bhopal
12351,HH299,2025-03-26,Shopping,2677,Cash,Pune
12352,HH225,2025-09-17,Internet,4909,Credit Card,Mumbai
12353,HH777,2025-11-08,Internet,650,upi,Indore
12354,HH908,2025-09-13,Fuel,2709,UPI,Bhopal
12355,HH727,2025-08-27,Rent,18267,upi,Indore
12356,HH281,2025-10-14,Electricity,4054,,
12357,HH943,2025-01-20,Electricity,36226,Debit Card,Bhopal
12358,HH445,2025-12-16,Education,1190,upi,Indore
12359,HH474,2025-02-26,Entertainment,1710,Debit Card,Indore
12360,HH938,2025-03-05,Groceries,2793,Cash,Mumbai
12361,HH635,2025-12-26,Entertainment,2007,Cash,Indore
12362,HH496,2025-04-06,Education,1727,Credit Card,
12363,HH767,13-04-2025,Rent,16520,Debit Card,
12364,HH581,2025-10-19,Internet,542,,Bhopal
12365,HH915,2025-10-07,Education,4901,Cash,Pune
12366,HH375,2025-09-14,Internet,891,UPI,Bhopal
12367,HH867,2025-04-15,Medical,4604,UPI,Bhopal
12368,HH853,2025-07-11,Entertainment,1899,Credit Card,Pune
12369,HH889,2025-12-26,Entertainment,4133,UPI,Delhi
12370,HH618,2025-11-23,Rent,23786,UPI,Delhi
12371,HH408,2025-01-14,Fuel,1051,Debit Card,
12372,HH600,2025-02-27,Electricity,2568,UPI,Bhopal
12373,HH441,2025-07-31,Electricity,3307,UPI,Indore
12374,HH592,2025-04-02,Groceries,3861,UPI,Indore
12375,HH101,03-10-2025,Electricity,1015,Credit Card,Bhopal
12376,HH484,2025-06-05,Entertainment,3243,upi,Pune
12377,HH340,2025-03-06,Internet,1922,,Pune
12378,HH967,2025-04-26,Transport,3701,UPI,Mumbai
12379,HH752,2025-11-30,Groceries,2107,UPI,Bhopal
12380,HH430,2025-07-11,Grocceries,1014,Credit Card,Pune
12381,HH620,2025-07-13,Rent,15416,UPI,Bhopal
12382,HH522,2025-03-07,Groceries,1033,UPI,Mumbai
12383,HH817,2025-04-11,Groceries,2681,Cash,Delhi
12384,HH520,2025-11-27,Internet,1282,upi,Indore
12385,HH205,2025-08-21,Internet,1939,Credit Card,Bhopal
12386,HH165,2025-06-07,Internet,961,Credit Card,Indore
12387,HH698,2025-05-02,Medical,3815,upi,Bhopal
12388,HH138,2025-06-08,Shopping,1916,Debit Card,Pune
12389,HH513,2025-02-04,Education,3835,,Mumbai
12390,HH634,2025-06-27,Medical,3607,Credit Card,Pune
12391,HH589,28-09-2025,Electricity,1030,,Mumbai
12392,HH192,2025-12-11,Transport,3940,Credit Card,Indore
12393,HH213,2025-04-30,Fuel,4203,Debit Card,Delhi
12394,HH889,2025-10-01,Transport,3551,Cash,
12395,HH786,2025-08-27,Fuel,2997,Cash,Mumbai
12396,HH121,2025-08-29,Groceries,2636,UPI,Delhi
12397,HH368,2025-05-05,Grocceries,1623,Credit Card,Bhopal
12398,HH985,2025-05-02,Groceries,4523,,Mumbai
12399,HH100,2025-07-13,Electricity,2159,UPI,Indore
12400,HH380,2025-11-26,Medical,2895,UPI,Delhi
12401,HH275,2025-09-23,Entertainment,1459,Debit Card,Mumbai
12402,HH227,2025-05-05,Groceries,2145,Debit Card,Delhi
12403,HH677,2025-02-02,Rent,10528,,Indore
12404,HH593,2025-01-02,Transport,4773,Credit Card,Pune
12405,HH121,2025-11-23,Education,104,,Delhi
12406,HH446,2025-04-15,Internet,4059,Debit Card,Indore
12407,HH551,2025-10-26,Rent,12180,Credit Card,Pune
12408,HH198,2025-06-29,Transport,433,Credit Card,Delhi
12409,HH763,2025-06-05,Groceries,4087,Credit Card,Mumbai
12410,HH889,2025-01-28,Fuel,2268,upi,Pune
12411,HH393,2025-02-01,Rent,14796,UPI,Pune
12412,HH425,2025-05-04,Groceries,690,upi,
12413,HH484,2025-10-09,Entertainment,3379,Cash,Delhi
12414,HH871,07-03-2025,Entertainment,1130,Debit Card,Indore
12415,HH512,2025-05-21,Medical,2781,Credit Card,Mumbai
12416,HH817,2025-11-14,Transport,2367,UPI,Delhi
12417,HH497,2025-07-31,Entertainment,4964,upi,Pune
12418,HH978,2025-04-15,Grocceries,4751,,Pune
12419,HH371,2025-01-30,Education,647,Credit Card,Indore
12420,HH582,2025-05-14,Rent,17412,upi,Indore
12421,HH446,2025-11-13,Medical,4196,Debit Card,Pune
12422,HH678,2025-03-03,Fuel,350,UPI,Mumbai
12423,HH337,2025-05-12,Education,4945,Cash,
12424,HH502,2025-03-04,Groceries,4975,UPI,Indore
12425,HH354,2025-11-11,Medical,1200,Cash,Indore
12426,HH689,2025-12-07,Shopping,995,Credit Card,Pune
12427,HH541,2025-11-28,Shopping,3643,Debit Card,Bhopal
12428,HH419,2025-09-28,Medical,1928,Cash,Indore
12429,HH793,2025-03-29,Shopping,2896,Debit Card,Indore
12430,HH211,2025-08-22,Transport,671,,
12431,HH792,2025-08-05,Medical,660,Cash,
12432,HH518,2025-10-12,Medical,777,,Indore
12433,HH981,2025-10-25,Medical,2035,UPI,Indore
12434,HH450,2025-03-09,Shopping,4865,UPI,Mumbai
12435,HH151,2025-10-31,Electricity,623,upi,Indore
12436,HH464,2025-10-11,Rent,16789,Cash,Delhi
12437,HH525,2025-12-25,Internet,3113,,Pune
12438,HH168,04-12-2025,Electricity,313,Debit Card,Bhopal
12439,HH990,2025-05-13,Groceries,825,Cash,Mumbai
12440,HH846,2025-11-23,Grocceries,155,Credit Card,Pune
12441,HH577,2025-05-03,Shopping,3023,,Bhopal
12442,HH195,2025-05-07,Education,1222,Cash,Delhi
12443,HH685,2025-06-01,Fuel,509,UPI,Delhi
12444,HH558,2025-08-17,Transport,4361,Cash,Mumbai
12445,HH134,2025-02-06,Entertainment,4600,,Mumbai
12446,HH436,2025-07-13,Fuel,1906,Debit Card,Delhi
12447,HH995,2025-04-02,Internet,1124,upi,Delhi
12448,HH591,2025-08-13,Shopping,1487,UPI,Indore
12449,HH572,2025-03-10,Fuel,4490,Debit Card,Indore
12450,HH213,2025-09-27,Shopping,2467,Debit Card,Mumbai
12451,HH843,2025-02-06,Medical,3359,Debit Card,Mumbai
12452,HH146,2025-04-03,Internet,968,Debit Card,Mumbai
12453,HH477,2025-02-07,Shopping,593,upi,Indore
12454,HH459,2025-04-29,Medical,2018,upi,Bhopal
12455,HH454,2025-09-02,Groceries,934,Credit Card,Bhopal
12456,HH656,2025-02-01,Education,3141,UPI,Indore
12457,HH553,2025-04-07,Rent,18920,,Mumbai
12458,HH585,2025-09-22,Education,2756,upi,
12459,HH138,2025-09-03,Transport,3035,Debit Card,Delhi
12460,HH786,2025-10-16,Groceries,2617,UPI,Mumbai
12461,HH701,2025-01-27,Fuel,3269,Credit Card,Bhopal
12462,HH150,2025-03-31,Education,4602,Cash,
12463,HH197,2025-07-30,Medical,2989,,Bhopal
12464,HH442,17-04-2025,Fuel,2692,upi,Pune
12465,HH741,2025-08-04,Education,2038,UPI,Pune
12466,HH792,2025-08-06,Electricity,3370,Debit Card,Pune
12467,HH218,2025-10-29,Shopping,3555,Cash,Delhi
12468,HH197,2025-01-02,Groceries,2725,Cash,
12469,HH370,2025-07-31,Transport,4426,,Pune
12470,HH173,2025-07-27,Entertainment,2185,Credit Card,Delhi
12471,HH422,2025-11-14,Education,1840,Credit Card,Mumbai
12472,HH301,2025-07-07,Internet,2338,UPI,Indore
12473,HH668,2025-08-28,Groceries,166,Debit Card,Delhi
12474,HH485,2025-05-11,Entertainment,4523,,Indore
12475,HH543,2025-11-07,Transport,902,Credit Card,Mumbai
12476,HH236,2025-02-05,Shopping,333,,Pune
12477,HH733,2025-01-24,Fuel,3425,,Pune
12478,HH606,2025-06-14,Grocceries,3945,Debit Card,Delhi
12479,HH464,2025-06-03,Electricity,3789,Debit Card,Pune
12480,HH973,2025-03-05,Transport,1857,,Delhi
12481,HH108,2025-12-19,Fuel,3215,Debit Card,Mumbai
12482,HH706,2025-08-10,Rent,16150,Debit Card,Mumbai
12483,HH495,2025-10-10,Internet,3632,Debit Card,
12484,HH135,2025-04-02,Transport,4567,Cash,
12485,HH917,2025-05-03,Transport,3907,UPI,Bhopal
12486,HH793,2025-02-18,Electricity,3840,upi,Pune
12487,HH242,2025-01-03,Grocceries,4924,UPI,Delhi
12488,HH511,2025-05-09,Education,2724,Debit Card,Bhopal
12489,HH958,2025-02-26,Education,3584,Credit Card,Bhopal
12490,HH984,2025-11-16,Groceries,1480,upi,Delhi
12491,HH688,2025-08-16,Internet,303,,Indore
12492,HH258,2025-09-08,Internet,4852,Debit Card,Delhi
12493,HH318,2025-12-26,Rent,18436,upi,Mumbai
12494,HH843,2025-05-29,Medical,342,Credit Card,
12495,HH818,2025-12-28,Groceries,3459,,
12496,HH132,2025-04-22,Education,2340,,Mumbai
12497,HH866,2025-01-05,Electricity,3964,upi,Indore
12498,HH233,2025-02-13,Shopping,789,Credit Card,Indore
12499,HH542,2025-05-08,Rent,16618,UPI,Bhopal
12500,HH378,2025-12-21,Grocceries,561,Credit Card,
12501,HH956,2025-11-30,Rent,18273,UPI,Pune
12502,HH785,2025-04-28,Fuel,613,Credit Card,Indore
12503,HH553,2025-12-24,Grocceries,2026,Credit Card,
12504,HH392,2025-09-17,Education,2469,UPI,Bhopal
12505,HH636,2025-11-25,Grocceries,3367,Credit Card,
12506,HH435,2025-06-24,Transport,1075,Cash,
12507,HH895,2025-05-05,Medical,4948,Debit Card,
12508,HH834,2025-12-31,Transport,1992,upi,
12509,HH792,2025-08-08,Shopping,4895,,Indore
12510,HH699,2025-06-24,Fuel,4589,UPI,
12511,HH489,2025-08-07,Education,1064,UPI,Mumbai
12512,HH580,2025-03-31,Fuel,1714,,Mumbai
12513,HH868,2025-04-22,Medical,2988,Debit Card,Delhi
12514,HH127,2025-06-15,Education,2539,Credit Card,Pune
12515,HH523,2025-07-15,Education,1263,,Indore
12516,HH330,2025-07-20,Medical,4488,Cash,Delhi
12517,HH856,2025-11-27,Shopping,502,upi,
12518,HH536,2025-12-25,Internet,4753,Debit Card,Bhopal
12519,HH259,2025-08-24,Transport,977,Credit Card,Bhopal
12520,HH312,30-11-2025,Rent,21425,Credit Card,Pune
12521,HH535,2025-07-11,Groceries,2892,,
12522,HH879,2025-11-24,Fuel,626,Cash,
12523,HH177,2025-02-14,Education,1464,Credit Card,Bhopal
12524,HH548,2025-09-24,Groceries,113,Cash,Bhopal
12525,HH895,2025-05-03,Entertainment,3479,Debit Card,
12526,HH111,2025-04-21,Medical,2530,Cash,Bhopal
12527,HH548,2025-07-16,Education,288,UPI,Delhi
12528,HH547,2025-05-11,Rent,24465,,Mumbai
12529,HH746,2025-11-19,Transport,2810,Credit Card,Mumbai
12530,HH522,2025-10-20,Entertainment,4894,,Indore
12531,HH348,2025-09-18,Internet,1301,,Delhi
12532,HH843,2025-12-11,Groceries,1115,Credit Card,Pune
12533,HH899,2025-02-04,Electricity,1139,UPI,Delhi
12534,HH401,2025-08-12,Internet,3664,Debit Card,
12535,HH734,2025-02-06,Fuel,4718,UPI,Delhi
12536,HH210,2025-10-16,Electricity,3559,,Indore
12537,HH753,2025-08-31,Rent,13992,UPI,Delhi
12538,HH482,2025-05-03,Grocceries,3360,Debit Card,Indore
12539,HH888,2025-10-08,Grocceries,1066,,
12540,HH895,2025-09-29,Groceries,4774,UPI,
12541,HH150,2025-11-11,Electricity,2666,Debit Card,Mumbai
12542,HH993,2025-09-14,Transport,2647,Cash,
12543,HH502,2025-06-15,Groceries,608,Credit Card,Bhopal
12544,HH991,2025-11-12,Groceries,3553,UPI,Pune
12545,HH316,2025-01-13,Education,44228,Credit Card,
12546,HH470,19-08-2025,Grocceries,1590,upi,Indore
12547,HH251,2025-04-29,Entertainment,2427,,Indore
12548,HH337,18-12-2025,Education,1747,,Bhopal
12549,HH272,2025-12-25,Medical,2057,UPI,
12550,HH947,2025-09-26,Education,4410,upi,Mumbai
12551,HH915,2025-11-03,Transport,4482,upi,Bhopal
12552,HH612,2025-12-08,Fuel,4273,Credit Card,
12553,HH392,2025-03-13,Grocceries,3340,Credit Card,Indore
12554,HH344,2025-02-10,Grocceries,2110,,Delhi
12555,HH407,2025-08-20,Shopping,3923,Credit Card,Delhi
12556,HH327,2025-11-29,Grocceries,2960,,
12557,HH188,2025-04-06,Entertainment,2479,upi,Mumbai
12558,HH428,2025-08-16,Education,660,Debit Card,Bhopal
12559,HH191,2025-03-27,Education,3344,upi,Indore
12560,HH538,18-06-2025,Education,518,upi,
12561,HH486,2025-04-09,Education,4566,Credit Card,Pune
12562,HH683,2025-10-27,Fuel,360,upi,Indore
12563,HH670,2025-04-13,Internet,62007,,
12564,HH324,2025-02-04,Education,3686,upi,
12565,HH642,2025-04-29,Medical,573,upi,Pune
12566,HH671,2025-09-21,Medical,3523,Cash,Pune
12567,HH206,2025-12-31,Transport,4545,,
12568,HH562,2025-06-14,Transport,2816,Credit Card,Mumbai
12569,HH768,2025-08-28,Medical,3474,Debit Card,Mumbai
12570,HH442,2025-10-09,Internet,1776,Debit Card,Indore
12571,HH514,2025-07-16,Medical,2585,Cash,Mumbai
12572,HH419,2025-07-06,Medical,2514,Cash,Bhopal
12573,HH623,2025-10-18,Medical,825,Debit Card,Delhi
12574,HH118,2025-05-21,Grocceries,722,upi,Pune
12575,HH354,2025-11-15,Grocceries,2438,Cash,Pune
12576,HH709,2025-01-02,Fuel,1776,Debit Card,Bhopal
12577,HH478,2025-07-29,Entertainment,3255,,
12578,HH891,2025-09-26,Internet,2627,Cash,Bhopal
12579,HH447,2025-03-09,Internet,3502,UPI,Pune
12580,HH448,2025-05-23,Entertainment,3945,upi,
